1039,1390
1861,11940
1332,6203
1144,4264
1234,3458
1316,10511
1498,5824
81,9761
909,11093
1658,8535
45,743
1280,6102
1006,4581
1703,12381
872,8257
589,6427
1238,1422
1721,3092
1486,9042
847,5997
41,4040
1702,10718
624,1437
312,1255
948,587
1177,6348
1229,4465
1773,3033
1238,492
1753,4528
577,6992
1823,9978
1015,11617
993,13071
1235,1154
1439,8613
695,13301
516,768
232,8822
1647,13080
553,11935
1450,9641
1680,5474
1092,7627
836,5608
1018,10113
1863,862
62,7994
953,3838
1654,4052
494,4056
1264,262
1920,1254
1635,353
401,5909
539,10911
891,7876
1812,12649
1138,5855
845,4845
1449,5622
868,10804
45,6898
19,8816
121,2839
1299,12369
518,975
1366,10534
507,2812
1177,13202
517,7579
93,12633
1683,8535
756,7961
1712,4402
246,3077
1636,7340
565,11334
1935,6611
1271,7743
403,10461
258,4938
1299,1233
194,687
1320,5771
1509,2027
1901,1820
1444,5284
327,11768
568,935
161,3261
541,6031
1647,8197
883,3252
81,3747
371,1123
553,11278
1152,2681
1637,5135
489,4839
232,198
437,12344
1676,7469
910,549
1083,749
405,8487
376,13071
278,3412
1014,351
1229,12620
660,1993
1069,8720
969,2177
494,11414
1866,6044
1915,3771
1483,179
226,10991
88,4899
44,1810
1177,2869
1829,2578
1671,12414
1238,6879
141,7126
1030,9290
180,1827
1676,11217
1203,583
252,289
1606,10089
1880,8353
1312,12991
327,602
217,3946
730,605
840,3171
301,3803
1018,1333
836,13284
692,2528
1070,9101
1812,278
739,7458
619,7549
1743,4304
51,1648
89,1307
1613,3051
687,617
975,5425
176,3300
273,12563
1090,444
452,7800
687,939
931,10826
456,12833
1243,11973
159,925
904,5245
1468,1673
371,7718
790,7810
1399,9898
1818,8529
565,857
624,492
1299,11465
1796,3589
217,83
1955,2958
2000,3270
1812,3896
1887,8849
1866,420
1771,12560
160,6083
1507,2983
1520,1801
320,12447
519,4987
1822,2803
1090,10396
1459,2487
1780,2950
1110,10155
842,2468
801,2065
1955,1684
865,8346
840,9089
855,13163
173,6902
1791,10084
1489,6427
500,8317
88,4282
1951,4914
1070,10212
494,12976
595,9014
739,12194
20,8945
1445,995
577,9277
926,11913
1658,12496
273,6311
1615,2811
874,6175
1671,6935
1498,6525
19,7393
1420,1058
144,5478
1364,6309
863,9690
751,8906
157,1301
768,9699
486,2145
728,8007
1647,2504
1830,1116
1509,2442
630,7844
1415,7273
356,4636
1659,11025
562,3072
226,4426
1909,7367
810,961
667,3700
65,9639
1238,1881
1193,3391
771,5708
299,9567
54,3074
751,7177
640,2572
1445,10312
75,2259
1316,3054
271,5298
1648,3864
461,12658
1676,1540
1060,6315
1269,9134
139,9815
1999,3436
563,7758
993,632
1138,9722
1388,722
1436,6126
1356,11197
1628,5009
1199,8152
1070,6800
1812,5533
88,6606
1626,6295
577,9303
62,6206
972,6460
831,7560
566,3128
1761,12648
769,4039
1344,12342
607,10529
1238,157
1138,11469
1921,7478
1796,1161
1364,1811
669,6879
1886,9722
1310,13045
1155,10310
277,6797
1354,5771
620,6238
28,6389
1988,7756
1332,3982
1559,504
1429,13152
944,7261
1183,11580
452,10044
224,9154
1945,11612
687,10188
293,8258
1606,6687
1736,957
1430,1953
2000,3041
1081,13043
855,8279
1498,4917
1360,5362
1092,4083
305,11973
677,2296
1254,10513
23,6731
883,11244
1572,130
81,13049
1866,4699
1203,7600
1365,478
1796,10743
1238,13181
86,8458
1138,4831
1311,1606
1553,11006
45,2384
1741,11805
450,7220
495,9853
1449,1896
771,5788
1976,5200
1503,12179
1685,1408
1637,6488
862,7398
681,9041
1271,8471
683,4615
1065,9125
577,1681
623,2621
1556,340
666,2242
456,9260
4,9763
1138,12655
1830,5592
403,6059
1637,2194
144,10801
377,7579
1064,1260
1887,12587
2008,10842
619,4514
1871,9052
766,3001
75,10661
1796,12818
891,5245
1417,1919
262,1214
1509,4527
81,10358
226,10543
1067,7522
541,5650
1796,11291
273,1862
1211,3823
903,96
1893,1343
1364,4050
1871,12666
1951,8207
1149,5351
1962,815
83,470
1530,8954
542,8952
1235,7756
1974,4440
734,10237
1921,6896
1095,12903
1250,9171
1685,10174
1822,10781
956,1344
430,1082
452,12279
1103,7937
312,1445
452,1508
1528,242
579,12588
89,5649
1271,4937
1070,7970
1871,13203
1796,8369
1299,3236
403,9869
157,2617
1707,13244
1383,3233
1417,12439
944,11998
1621,1909
452,5044
246,1169
1784,1502
1745,5065
1808,1930
1110,2259
687,11592
1174,1129
1495,10681
819,5108
1482,3726
1489,11369
828,6038
1035,4536
1915,1935
1388,12045
1812,12734
1364,5040
727,13152
1571,5239
1925,8160
1887,8620
327,11566
1821,546
739,181
312,977
1637,8808
566,12876
1778,9898
201,6326
1311,8920
975,550
1570,3864
1586,593
1507,7975
494,4663
1778,2470
1813,11080
1985,4868
926,4785
1780,1223
790,794
620,9559
1138,1526
1987,1349
498,6164
413,4792
1647,10244
470,11794
917,9152
1177,1292
1366,6347
1449,11034
206,1976
413,7938
1468,8120
476,1440
1972,7615
157,3306
1676,1128
1398,1507
527,4041
625,6543
2000,5793
1240,664
1448,9085
1429,6879
1647,3636
22,1325
1271,7832
1796,3726
242,4458
1439,5780
456,7499
1037,11669
807,1144
217,11864
422,13258
1210,7087
1538,10505
1269,4289
1257,12613
494,3910
1778,3853
644,12671
5,12045
1528,8828
1177,5896
452,4764
1925,7972
1509,7308
300,8777
565,8128
1837,10447
1812,361
558,9803
763,1019
1821,993
1654,12959
220,11117
1814,11823
905,3490
410,1896
1229,1236
1551,1255
769,9043
332,12551
258,1379
1761,2325
1366,1446
1360,7438
1122,11794
456,7877
738,11212
757,9063
173,10718
1821,8470
1316,11596
820,5142
1366,1919
943,1047
1489,4734
390,3480
121,7252
1837,2778
1234,8422
1752,3487
1992,5712
456,8129
482,520
1452,2240
909,8543
1507,8393
226,12260
494,11725
1985,9208
1057,12590
1796,532
93,10642
433,7457
1271,435
582,1829
577,4587
1823,4173
423,7559
822,1124
376,9428
161,8916
273,4691
1887,2911
1097,6190
403,12314
1915,5856
1316,960
577,11836
1152,626
1812,6446
720,858
478,8585
1482,9757
1138,7025
435,583
1275,10733
1733,7493
863,12009
173,7743
1589,12209
1110,11533
327,3613
51,3771
605,439
1383,8624
863,1559
1114,2539
508,9790
1498,4581
389,12876
1796,9913
1037,9944
1887,13011
1436,9301
1786,4952
577,1203
456,5288
1138,2464
500,5770
151,6752
154,5556
742,1458
1813,49
1965,11722
216,9642
1306,1615
1468,4254
1989,5
377,7262
1262,1757
7,10151
1637,7223
45,4043
452,1130
565,679
1250,11957
1837,6535
1438,3839
565,2003
736,10785
1193,7234
19,7581
403,1058
270,13129
5,757
1388,2166
1297,10830
1336,1030
301,8547
1663,7758
456,3301
624,11970
458,2622
1636,11022
1487,11487
1410,1569
444,623
1737,7741
1050,3336
1276,7331
734,12964
1138,2397
155,2755
81,3816
258,3909
1092,905
1122,591
1269,12375
624,2079
1922,4143
1029,2513
2008,8525
991,1299
192,10400
443,5944
138,5592
1138,2658
744,11706
1683,5597
917,11245
1374,10980
800,12363
953,7345
2016,2535
389,186
573,7963
217,5485
1909,8672
868,11255
1978,4659
1605,7188
54,7679
482,7466
1144,1842
1612,11612
71,4272
1138,11131
1301,1012
577,12351
1276,11892
828,12844
1417,11797
403,10283
1144,1187
692,3904
1177,3202
1886,8362
768,339
1293,10143
1796,12242
1379,3712
769,7251
554,2753
1482,7067
129,12716
1240,3483
1364,1619
565,2097
180,9251
863,1989
1523,11798
1887,276
493,11938
1269,689
810,291
501,1829
1229,5891
763,598
1644,3234
1935,11021
763,3093
539,3113
1908,8420
309,11621
1025,6486
1410,8107
402,9122
566,1157
1144,12958
288,9622
1887,13269
1552,12909
81,5164
1481,12215
1951,3508
1796,9937
226,6534
21,6831
943,10169
1465,1386
1507,4388
928,12410
1956,11086
1960,1736
1724,8650
1506,4881
1452,939
390,7647
1793,10855
394,8157
293,5865
1818,12679
104,2121
691,5776
573,9850
1926,53
1177,12268
1092,1941
1812,6424
1771,10816
892,10795
445,3242
744,8664
55,241
183,1714
288,2091
1905,7172
161,70
1240,1085
883,6443
449,1650
1094,1109
869,1304
141,4711
1138,13155
1683,9589
995,7900
754,6107
1512,5792
1301,686
1528,13118
727,7828
1826,7634
1550,3031
21,10730
953,684
1787,6316
558,3284
969,3599
1444,9938
543,8232
557,10830
252,11439
726,4304
1018,10060
1038,7884
1379,7996
1101,1304
149,2889
1456,3949
1449,2939
1139,11955
930,3152
1712,4456
1820,4404
1203,893
849,6515
1727,2491
1263,10355
371,1219
31,8601
1660,6418
1144,9005
1176,11988
231,12826
1264,630
1192,8900
1959,876
1001,2380
1007,7276
1417,12007
1032,4488
868,5629
763,11856
183,6243
1591,7335
1825,9566
579,6807
1148,1415
800,8291
999,8981
81,2445
282,3238
252,10030
46,6560
71,6877
1448,5999
640,1736
1837,2374
166,13001
1341,11375
926,2207
757,10636
332,11667
900,12168
865,1829
1179,1062
220,4707
1812,181
332,4699
89,3242
93,9529
490,7369
983,5245
687,10462
763,7767
666,935
1423,5306
1528,11704
456,5758
878,9213
34,3726
1300,8102
1900,8976
579,13002
1372,11229
1233,5746
448,5838
1403,7975
157,10960
1922,3507
195,6642
752,6942
1540,4181
1837,4154
356,3832
389,11616
1835,6427
28,2673
1311,2888
456,6114
1103,4159
975,6223
1829,12908
379,12917
1276,11964
1300,1272
1468,11273
1218,10746
1837,6916
1356,10508
1234,11744
81,12511
1030,3937
1388,1409
1007,11453
1177,11735
246,7740
1498,9396
1366,3939
1761,2447
1039,12169
1327,8304
71,12159
845,4966
1398,2109
1111,2955
130,6661
34,6187
416,10307
1732,858
1540,3406
310,3151
1144,11086
1398,3514
1555,2586
723,11673
302,3725
1483,2860
1062,7987
323,8634
23,12232
1402,6512
868,8295
502,9378
1186,8054
1486,3754
1676,7506
1886,4250
1589,1058
1120,8791
1854,12466
1341,333
883,3736
1647,108
1997,5771
1871,2815
558,2548
1436,6030
441,8957
325,9939
763,4643
605,4808
50,5703
394,4478
1633,3889
631,552
1820,8591
807,2256
855,3936
1483,5852
565,9084
1736,9352
1773,1254
1820,3164
975,9816
1672,4954
1320,4934
131,13043
192,7332
220,3949
1992,10371
1644,3834
62,5615
220,120
1016,1169
1920,478
1449,12727
1110,853
56,3977
801,3877
995,9649
539,10351
1634,11704
1568,5068
275,5311
1660,373
45,10341
1566,7660
1656,2417
742,9868
1498,11788
220,621
81,11369
1070,6614
34,7032
273,585
293,7679
1771,4996
1676,6512
958,8871
960,2857
727,1318
1658,5020
1871,3298
495,3797
692,1493
1076,12897
995,10681
1591,5033
8,2586
1773,8535
1906,4553
763,6111
1866,2504
157,4439
1887,4674
1322,9596
1468,5128
1813,9944
734,9199
413,3739
1312,9963
1243,5799
1067,3074
1636,10127
1391,7349
972,12869
273,12094
1655,8629
816,10274
45,11591
373,4638
1900,11128
995,7480
1139,10979
807,7630
730,10010
1613,10441
226,12876
734,9737
217,1538
1257,11916
1449,291
394,12865
81,11057
1829,3126
223,291
695,5121
34,3245
1139,6397
1673,4655
224,9363
1724,2478
1425,5939
88,38
1419,12334
34,6740
1193,2868
868,11354
1107,10884
252,11400
747,11158
1366,1913
1673,12816
539,7001
1031,5920
1302,3369
1018,768
1269,12737
217,6167
582,9334
565,5987
332,4293
345,899
1069,8290
573,6579
1970,11380
1810,1567
800,2814
640,5725
232,1372
1601,9943
88,8501
1267,7330
1494,9099
1570,3298
445,11946
1362,3402
1366,5527
562,1942
1067,9854
1302,3338
628,1460
665,5535
1920,9036
553,10441
899,3070
975,9244
1134,6056
716,3811
1193,9977
995,4581
1959,10711
1250,2835
212,12645
565,13264
175,5801
1456,11456
1261,4695
579,4372
1447,569
1810,12231
1799,1694
56,9886
1568,10504
695,10214
22,6636
222,3076
9,5180
1800,7181
1487,9429
344,7894
758,8459
644,5098
1262,10200
1269,12873
883,2525
1364,569
1633,7431
138,9200
403,1296
135,2437
1070,11958
1582,8678
1489,1236
1039,712
565,5769
819,6154
2,2003
448,9139
975,12765
1388,5768
1893,7590
1139,11383
1228,1138
1550,1149
871,13152
1016,1086
605,11742
1007,11354
944,7620
1538,3630
883,4331
205,3608
1110,3261
607,8667
1780,4854
826,7789
494,1233
1388,9341
1794,12611
1578,3265
1759,987
1565,940
1138,6989
1837,2531
1468,10984
413,6487
470,9086
1952,7236
989,12532
1060,5825
1456,2195
1922,7434
2000,5442
577,5814
1177,11669
400,1671
1247,12957
1989,8147
1683,632
565,1325
51,11163
1507,4781
1924,1018
691,6938
816,12820
1064,4287
494,7845
474,1815
371,11899
1329,10522
81,4340
820,1598
599,2335
1997,6126
1695,5165
316,12297
1644,262
883,2663
1356,10578
1067,5088
1605,10853
349,10385
1389,2876
1449,9416
833,9792
403,3607
1459,5946
1238,1520
806,5490
771,10391
1672,5161
1264,1330
674,4265
800,8070
1373,593
1374,1890
553,10569
276,3239
1874,137
664,4587
1796,1719
1759,8021
674,11271
222,12480
465,2240
1193,272
598,5854
1144,7911
1425,5823
1876,582
1138,6345
1589,10414
987,4922
800,3195
577,2587
19,2863
1365,4172
1528,11995
624,7539
1773,10423
1634,10657
1972,8561
692,912
9,5863
1004,13257
1244,9929
557,2167
1718,3907
782,2120
553,249
1498,2600
832,10113
1235,2965
1229,3879
1927,10852
1820,13260
1387,381
883,1883
93,9180
868,6423
840,12380
1018,7030
81,10980
507,8023
19,11739
212,1859
1656,9322
40,11176
1812,8460
883,8456
822,1452
702,9853
1727,9030
1149,2359
1300,10192
461,324
734,3374
1995,1604
1685,1648
1925,539
465,12524
1963,2404
306,1549
1863,7082
993,11232
1042,504
1844,9523
965,8900
1647,11834
607,10167
1016,13173
557,5209
1276,10735
1001,10763
1234,3317
938,1737
1092,2268
1240,2969
206,293
790,5329
640,10735
371,8765
978,10396
1566,150
1676,626
1039,10354
1837,9295
875,7943
332,9517
389,110
863,431
563,8072
1004,1235
1780,1691
55,12170
5,11744
1812,4765
1639,6455
837,2387
1366,3200
1415,3454
206,1771
1820,12918
2000,10353
829,1108
1145,9624
1837,5837
1403,10644
70,13216
1796,6644
1757,7579
1017,11719
1714,1120
1001,3369
403,10423
88,3700
527,781
5,5122
147,2318
1773,420
1600,9898
138,10980
833,6335
1400,10712
944,785
128,2658
498,8649
498,5621
737,6034
1588,3567
224,3716
1271,4314
1636,1773
891,5273
763,12556
1092,6879
1915,11914
474,1774
1489,10516
1810,12091
1589,6518
388,11684
183,8689
303,8652
1149,7117
1015,12104
577,12687
1804,1296
1235,8487
1720,8966
1356,7419
1042,9635
1498,5428
275,353
1384,2799
837,7439
1177,4355
50,1633
1107,9159
1138,7927
1356,7766
1669,6368
1728,296
1828,1633
89,8202
1939,1411
1825,1420
371,9037
1866,1487
145,6456
1582,11158
779,7505
369,2235
1931,12190
1825,1847
1875,9122
1812,5368
1095,13113
751,10174
495,1083
1589,4695
330,2748
1826,3797
785,2060
504,10769
1414,3869
206,8862
737,12096
1271,7297
900,2677
41,6658
891,4214
793,8737
504,10113
833,391
121,5215
1317,1105
1302,12137
1920,289
1506,6372
223,2453
979,12158
1278,5417
978,10269
1366,3459
1503,4561
72,8599
1914,4678
1965,2335
2014,2256
883,11322
1206,1956
1566,7945
1484,10667
1978,4540
173,1291
1734,3117
915,3095
880,3148
1169,12036
1362,5580
1364,8505
1669,7551
1110,2229
1989,9122
1523,12091
323,12418
1064,8337
806,5944
129,3477
668,9378
1636,2977
1436,3576
880,2269
55,11860
1631,13029
1484,11277
686,6551
446,5487
1916,2672
1843,13023
1240,9406
1678,4055
2000,9131
1122,272
1083,2628
804,3681
669,5771
1060,11251
428,1301
1368,6201
1384,1585
1400,3968
1060,12432
1138,11995
1389,2483
1538,2109
620,4697
447,1309
447,2005
71,1072
1103,13078
1233,1987
373,258
1672,10423
1813,11591
1660,4899
1410,5075
926,11326
1837,6547
317,2698
7,2364
1812,9761
131,11373
302,3028
1507,9341
1812,8849
1039,12713
1488,74
695,11443
93,7867
93,1025
782,4805
1709,10269
1619,12506
1683,9704
452,7308
1683,11209
1044,4732
1843,6852
319,2776
1549,8658
1356,626
1177,1696
2014,1593
201,1811
1745,12094
35,2875
1759,6782
571,7539
1019,12105
598,4316
1837,9559
633,6548
416,3210
1322,9350
230,4313
1602,10256
1500,4526
1598,10837
494,7961
1067,9806
1332,2400
474,4551
582,10344
231,6854
439,12587
81,976
1320,3689
81,2924
915,5248
906,9681
1757,9080
1656,1278
1712,11842
883,11545
1796,2383
445,7972
232,7339
1978,11198
20,8782
915,10353
1110,10315
89,9247
755,12684
1780,10986
1364,4056
1060,3412
1812,11960
1067,1564
675,3607
1837,7953
1970,1583
1658,5986
1911,7348
1144,5745
848,3071
1398,7970
927,2483
1216,8325
692,6903
800,10446
1250,12561
1676,4778
413,8486
1656,11586
445,3728
1423,2381
958,12889
742,1115
1062,8773
644,7612
741,755
1615,727
416,1169
440,1799
321,2126
1030,13163
1235,6090
697,867
647,2062
1489,12110
1030,3352
1120,6113
81,8211
129,1255
1672,12698
1362,13142
23,4399
1825,10761
1904,12914
5,110
81,1307
1107,12260
1814,12669
1669,3438
1684,8564
1712,4137
799,7619
906,6252
45,12679
1509,3839
1398,7202
1771,9477
1211,1500
1386,4109
1648,10777
1138,6909
979,10521
741,8041
1032,7698
348,2573
563,5573
846,7951
495,9269
1177,3261
156,2545
938,362
1553,3339
403,7037
1915,6005
624,1220
1184,13067
1081,671
62,7294
1197,10537
1951,12970
565,6666
504,4460
1016,9589
1801,630
1144,480
1823,9975
1070,7009
790,3944
1550,1808
83,6939
314,11675
1327,6853
207,6798
1076,5142
1914,9323
1854,1788
389,2492
1234,11885
1388,626
989,4373
790,12876
1234,7755
88,9849
1648,2810
1550,3914
34,5490
539,10404
1637,8805
519,10760
1778,2865
1014,3614
43,7819
1887,3071
1546,504
891,3367
157,12628
428,12408
1413,7071
1018,12640
948,11981
443,6034
275,1406
250,7191
734,4918
1374,2199
1507,12971
1383,4581
277,4001
1366,3347
141,10504
1007,13122
1523,9713
1459,7669
982,181
71,4033
1951,13049
1271,8702
691,8333
1238,10213
1177,9408
944,2200
1597,8474
1774,9513
1612,5005
598,11414
1553,2725
1920,928
617,4212
1462,2106
1107,5204
1410,11774
1177,6925
456,690
946,12117
820,6821
301,9597
217,1255
917,6829
565,2913
761,12669
1262,9014
1978,2913
755,638
1660,2857
1247,13082
1978,8245
563,5658
1933,7813
1048,8689
1025,5774
1985,11234
445,6303
943,6462
1970,6923
277,8122
437,9732
1828,1896
1016,9489
403,3814
349,4016
1556,4185
800,9713
624,11973
734,1476
1672,3813
655,8095
1480,10833
1888,49
1382,7189
62,10675
598,8547
1647,49
1796,5350
295,12976
1811,1560
1583,4079
1174,387
1388,598
1302,820
575,8552
1553,9099
1987,10504
1388,6326
1550,2734
424,4065
1589,2767
93,7434
2008,2056
1812,218
459,7280
978,12198
605,9571
1871,7753
1540,7079
1076,5274
277,6283
1655,3231
369,3623
734,2746
159,4671
992,4282
831,13049
1721,4959
332,5367
1366,4763
86,6656
943,12842
1366,10933
944,13049
1843,6603
1521,10463
472,6548
868,3719
1604,8221
33,2828
1573,12744
1199,12336
811,1871
210,1793
366,3277
1521,4694
1018,2879
1556,13070
1514,5534
1849,12755
1174,3517
34,8143
1811,5049
129,9063
1018,6884
624,2173
1293,8452
741,4617
1915,9018
801,11749
1681,2370
978,3336
482,10648
960,4899
1120,10054
93,836
1060,12496
1234,11163
1685,10167
838,11743
1523,12379
930,1598
273,4804
607,12346
660,272
1812,5478
456,5995
1970,9907
262,7243
946,4787
71,1720
1637,870
769,9547
1239,8908
868,1237
1311,104
403,11566
81,3132
1685,9067
880,11360
1372,352
1999,3264
226,708
1425,9237
1462,2745
431,3770
321,395
1468,4051
816,9534
1018,11149
1130,6054
1709,804
800,7421
331,4060
903,4874
1780,13302
1936,4526
1462,4441
1240,7705
5,9146
547,3284
1571,13155
868,7792
1481,7423
369,4498
727,4600
1235,5278
838,7278
715,1029
443,927
1306,3242
1600,4721
1821,7956
800,4028
267,8056
1264,2528
1515,9749
1795,7505
1366,6548
1168,4215
944,4395
1229,9267
1747,8563
1076,2924
1992,531
1956,5624
86,1223
1427,8904
1193,2843
1062,8689
542,10248
206,415
1812,11630
915,10718
1136,10879
1513,7957
376,9732
1621,8510
868,2021
800,8574
1703,694
430,10831
470,8094
1320,9981
1228,7189
1476,3295
206,13021
1090,10080
1978,1834
1997,2890
1759,5855
1866,3989
727,354
1828,1469
1685,1839
1791,1524
1589,1183
332,4689
1812,12646
41,7625
518,6390
1135,7638
539,6019
1637,12444
331,3736
1886,11556
891,10647
296,6138
1074,1934
1734,484
975,7037
1016,3419
1138,4624
1812,12483
1070,6157
668,4081
1386,11625
1125,7722
1316,2985
859,7133
1871,12968
1120,7782
1603,5071
1509,9100
173,5198
1812,12254
1509,6921
1444,8281
1721,2222
1810,7539
1095,9922
979,10737
1228,1855
848,531
1820,5842
1647,3359
1571,6092
666,621
55,3196
1415,6747
573,5892
501,11362
768,7281
1818,5842
1462,262
226,2232
306,3207
376,3460
1107,12807
232,11025
1174,2361
902,13274
1062,5563
580,8988
807,5405
394,1137
930,5229
1771,9966
1144,12484
1302,4528
83,12835
669,9704
141,9527
81,4070
1960,7552
751,8126
1915,9911
1462,7758
1092,2172
478,6928
790,4400
617,4950
1366,3177
1125,4083
1193,9622
1114,12835
55,9757
1177,12590
1083,12530
1199,2328
621,10041
1280,13034
846,6802
1092,2965
490,1987
222,10837
1177,5656
518,6335
1922,12701
1536,2006
1633,8050
446,8135
1462,4317
1267,10969
43,6484
369,7475
1617,12921
1603,1123
533,10026
1676,6956
571,5417
192,12246
1366,10341
598,3201
1811,12561
1683,3587
1647,4721
883,2458
1970,9703
21,7261
498,12123
1521,7386
1221,2072
21,12002
1960,2287
1007,6117
975,10377
443,9308
1734,4270
972,4709
1067,10013
582,1284
1383,6354
1018,7698
542,3982
640,8261
34,13103
1603,7987
1811,4045
1504,1769
1489,8459
883,10840
625,4968
1249,6204
71,624
1771,12831
1891,325
1489,7738
1261,1462
1383,742
1854,12281
997,2106
1794,6332
1107,11635
81,6792
1637,145
717,2567
1250,4915
1618,9622
624,45
1065,6400
141,12819
1049,7265
815,148
21,8456
1589,13293
625,1287
1812,8185
445,6718
1788,7375
1403,6931
1518,9904
1039,4392
1837,9854
474,9602
1662,6160
1538,4936
1388,11167
648,6111
1467,7162
900,589
1676,550
445,13189
2000,808
1866,1356
1773,9898
1452,13096
1829,7611
2019,8212
574,6346
303,9632
1386,2914
157,3557
993,3298
565,6949
1239,12001
472,3786
745,3170
598,12639
1262,9258
542,1246
206,12648
1372,11775
456,10472
1462,181
1799,3360
373,2108
1090,12764
1484,9183
1388,8252
1193,2478
1002,9090
1592,989
1571,3146
953,6450
1820,12271
41,9047
1482,12108
1065,6486
722,11708
1922,5338
1271,12038
1415,4715
7,5487
734,7369
1312,1070
1887,2442
575,10456
1019,5599
275,1626
1018,7557
1480,10690
1447,4830
226,7685
258,1426
327,8793
1544,2307
456,8616
489,2843
1619,9576
20,8556
1323,13009
196,3638
159,1236
561,10010
832,1308
71,12093
371,2256
891,6233
445,1003
1111,12759
1538,7475
1925,2402
575,5040
173,2177
1794,3564
863,3921
891,2857
1732,7870
907,5062
41,8000
727,5939
1301,209
527,12594
752,12355
1797,3298
863,10127
834,1289
500,7168
807,2106
1812,7421
944,6942
1658,11038
833,10950
944,10030
1356,10991
1081,8809
577,7325
1356,9436
1861,5159
1398,5986
1144,263
1262,8712
1016,9175
1933,2942
863,9533
306,7138
1905,4449
480,4298
598,9721
595,9993
1366,4195
1302,3242
1280,6522
1315,6609
34,7698
1005,2596
1465,7355
1488,2870
620,3563
594,8423
422,11418
1011,939
1398,7838
834,12049
804,13092
1826,9704
867,4169
675,8307
1271,5282
868,5167
1780,6164
258,10225
1070,12957
1144,876
1570,8796
810,7561
307,8784
1465,228
595,11624
1390,10680
1280,4519
1655,6427
910,5892
930,7641
1632,906
1364,5944
142,5576
1999,9196
605,9121
1720,730
681,10203
416,7421
763,351
1920,3618
552,1746
565,929
539,3290
1743,1721
1952,8201
1672,5134
206,1162
1588,1088
1922,2335
1030,1982
563,1
19,8494
1709,8557
1439,11410
175,4996
727,12166
444,6994
1465,6879
571,1219
1725,6264
1002,806
1176,1956
1672,1413
834,6460
4,670
1120,1829
1647,4940
1538,3070
16,6609
1980,3293
942,8720
1904,7873
474,11824
1700,1583
1233,5341
448,4965
863,13078
1794,4996
1957,1691
577,10883
68,6299
1144,2427
1093,376
1009,6886
45,11979
598,10746
1922,504
297,1313
1433,11481
1913,10652
1910,3209
1293,6754
656,7987
1996,13071
1341,13130
1502,1722
1611,13047
1538,1059
1585,9013
1997,3651
579,7694
291,351
217,7613
1871,3745
633,12021
456,1338
482,6326
1721,2113
1603,2005
1390,9153
1374,5598
141,6607
437,774
928,880
1385,8386
915,8854
1149,5852
354,12142
595,3185
1853,9081
944,2256
1107,193
75,2215
630,6662
875,137
734,12109
1090,5114
734,6811
1989,1485
1429,2856
1570,5209
800,219
1284,5771
206,7631
1709,9364
573,2816
1521,4332
893,9762
1012,2108
563,10766
1756,11238
437,11756
742,1391
1704,2261
444,11353
952,9853
48,1456
1676,1600
69,6514
356,11451
343,7342
644,10126
1130,13281
965,10437
1920,11596
1450,974
1849,7624
1018,916
1999,1861
1637,2092
231,8552
975,2232
1721,3462
1911,6658
868,12057
612,1425
1386,6105
1802,12155
633,11042
141,7159
1064,4808
1322,12620
1468,12155
853,11698
403,5046
56,3086
883,4377
1122,8426
371,10391
1910,12246
979,6436
1676,11185
1264,2358
1388,836
863,5817
273,1130
356,5505
1583,6444
1070,4834
1778,1829
1035,1050
1164,9361
273,1905
927,4755
883,6989
1566,5522
61,10761
577,7838
217,2374
625,5746
1887,6240
321,4734
1468,7922
951,2169
990,13011
206,15
1654,6115
224,3676
434,435
772,8632
273,8980
1262,420
1727,2147
1780,1724
1796,1882
1095,10143
465,5615
1364,8047
727,0
1444,6492
577,10231
258,8829
1713,9757
944,13107
34,4179
1356,6661
1709,6024
1573,7347
2,328
1139,12863
226,9010
1363,5081
1065,11377
1250,8979
1151,8375
1174,6807
1598,1122
840,4484
1240,11312
1660,2173
644,1298
1120,9513
414,2198
1978,7654
810,3138
81,2478
552,3298
1796,11056
1436,4743
801,9287
1637,7831
332,8020
1271,11154
157,11164
132,9773
892,11425
736,10897
910,3261
881,12091
1483,8996
1177,776
327,11142
1921,6404
2008,1111
674,10386
942,2542
990,12840
300,11837
832,8730
1329,7731
5,9627
1085,2006
89,4727
1677,2631
953,1117
1676,7363
863,8959
1974,9773
1284,2740
148,11537
445,7311
577,9105
1778,10406
1125,11305
1647,2259
498,4694
89,11753
115,8628
949,7375
943,4173
464,5009
1677,1472
1909,9854
306,2828
1233,4771
448,11996
1383,10423
1637,5397
312,12801
1804,2916
742,2816
608,12013
1691,5484
1410,1771
1813,3402
1707,5807
1018,5284
518,5658
34,7472
1813,2738
1067,5957
1064,6644
223,9214
597,181
274,7393
1388,4548
1100,6614
841,2153
845,6439
135,10694
1677,2630
1090,11438
883,1046
1366,11252
1055,996
782,5299
1386,1332
1736,4027
437,7161
1107,9263
577,2376
439,6873
173,11770
1264,5946
1649,4762
1925,11783
1186,998
1812,7488
868,5062
1302,3238
1978,26
2010,148
1837,699
13,8129
544,9721
800,7583
574,11806
44,565
1090,6148
1459,6450
763,4770
1588,13110
1837,7611
1796,7834
306,8720
949,603
1583,94
360,6599
838,11002
1678,13049
582,11749
1244,7928
2000,4740
356,8542
1780,7082
1810,9380
495,13119
404,4359
619,2173
742,1715
1234,12114
1267,11516
183,9732
312,3515
1680,10423
1090,6579
611,11932
19,10702
573,5198
431,5198
1271,11115
1987,5925
81,3273
489,983
1004,793
